id,sales
3006676,11.060809817039173
3006677,0.15169800611136675
3006678,44.9577326987567
3006679,35.680749797820326
3006680,0.22047926546838192
3006681,332.48143244017245
3006682,7.002291687243047
3006683,4.74412265039581
3006684,9.39577190342866
3006685,134.7450752255408
3006686,3.7868266395950663
3006687,118.94113282522144
3006688,299.161957490379
3006689,5.234932563327302
3006690,8.348611644548303
3006691,198.86248973638882
3006692,156.00820877007268
3006693,1379.8035246615848
3006694,-0.8749055448280494
3006695,9.478414907374306
3006696,5.199962738928971
3006697,0.0014297116944674282
3006698,2.9134067695651833
3006699,2163.711040545328
3006700,0.0
3006701,120.45235102522614
3006702,11.711992076693775
3006703,720.8437449436759
3006704,347.3515811936845
3006705,170.51386894768495
3006706,56.37450394301564
3006707,141.20695565637328
3006708,2614.3122118657075
3006709,13.906230189480745
3006710,1.354067719331622
3006711,25.88234970155719
3006712,22.958801392214085
3006713,-0.060465747213887866
3006714,177.53343861516788
3006715,0.6122481690660497
3006716,0.0
3006717,6.50847956164979
3006718,296.65286006034944
3006719,5.436039428559722
3006720,116.20168813148938
3006721,144.68772859884447
3006722,2.3132813812556146
3006723,6.025804718695246
3006724,153.4308779813914
3006725,23.24158365464625
3006726,428.13435187622133
3006727,8.314758546166676
3006728,1.7794855290943772
3006729,1.0137223739507737
3006730,0.0
3006731,2.6761119894156122
3006732,1478.2767649610437
3006733,0.005547357501855931
3006734,215.04161764153844
3006735,14.56150429361842
3006736,460.57623519425556
3006737,446.5146994025343
3006738,127.52191324691272
3006739,43.21350742565009
3006740,85.81540277802151
3006741,1940.6892136779056
3006742,18.257058656118364
3006743,0.7593561387135325
3006744,18.077562960896813
3006745,10.672222332209724
3006746,1.0109358401992075
3006747,116.67004243582976
3006748,14.66327615314309
3006749,4.488226830817896
3006750,3.7115063546736082
3006751,104.58166125698943
3006752,7.9116370750898515
3006753,319.266945665772
3006754,144.994727321465
3006755,3.8877987961731018
3006756,4.477882684897395
3006757,260.67346033148107
3006758,30.47378420762099
3006759,1011.5492433557146
3006760,-0.016522726452510392
3006761,9.092824951266
3006762,3.343334945930241
3006763,-0.008990589584694064
3006764,3.7859473559701398
3006765,3832.5243460879383
3006766,-0.0074012064141023015
3006767,831.3980901575463
3006768,17.972698722519553
3006769,1164.557965097392
3006770,1369.7145409029822
3006771,319.313087356598
3006772,248.8708028998525
3006773,203.05923773447736
3006774,4231.836001541955
3006775,45.031934476860535
3006776,0.8305799127546789
3006777,24.38671460847165
3006778,29.976482175964065
3006779,-0.011702470870665727
3006780,256.59062237647254
3006781,12.316313344239568
3006782,34.2151164114012
3006783,9.410853161876883
3006784,131.3025401461147
3006785,16.231951794626543
3006786,420.05171468589384
3006787,294.35429009531674
3006788,17.88715502349615
3006789,12.54699327312881
3006790,530.7685460503566
3006791,129.88162423343456
3006792,3583.4834679755277
3006793,0.3633127248976722
3006794,30.94585015456648
3006795,3.5690888613989653
3006796,-0.02895466335213629
3006797,3.74055737195946
3006798,3582.1475112879634
3006799,-0.02667155029017719
3006800,567.3964497563056
3006801,18.211152373407423
3006802,665.3010779044702
3006803,917.045679177978
3006804,219.3168712148944
3006805,184.4405859909113
3006806,355.1070102031256
3006807,2743.790107047952
3006808,39.53231412792334
3006809,2.5383447613601047
3006810,37.89843212408433
3006811,17.469659821220645
3006812,-0.001200912047428393
3006813,148.57197699743335
3006814,0.0
3006815,35.8508268304976
3006816,9.721161897031173
3006817,661.8751650774828
3006818,21.526268497634025
3006819,312.47670705752887
3006820,143.30782505402618
3006821,7.772729677900545
3006822,8.399978100716655
3006823,227.46516849303845
3006824,58.80595550908826
3006825,2291.5224425618967
3006826,2.088248152623804
3006827,10.837084919811979
3006828,3.9706165734785626
3006829,0.0
3006830,0.16243854356886145
3006831,796.1315420373916
3006832,-0.006088417984592649
3006833,227.42546446000102
3006834,7.741587531804056
3006835,327.5001870308105
3006836,275.4380147624654
3006837,90.14025027381861
3006838,35.01643902338922
3006839,43.47532840683485
3006840,1372.5702066799884
3006841,7.056729537277041
3006842,0.7510009131719588
3006843,11.715147326585754
3006844,8.674063507554099
3006845,0.26158232478177135
3006846,75.84063020866694
3006847,0.03638090104625369
3006848,5.992849465145385
3006849,0.8706814692297187
3006850,42.981269974378584
3006851,0.558508881480568
3006852,264.38725657068994
3006853,116.71690479050002
3006854,3.755197162658239
3006855,1.9190733667580662
3006856,163.5456281472449
3006857,22.523790561899588
3006858,473.0917359235903
3006859,0.5244025607925604
3006860,3.5549823168555603
3006861,10.54575074084717
3006862,0.2361579730627178
3006863,2.5061365696745215
3006864,3479.383850881238
3006865,0.1073492017854993
3006866,628.5006939055148
3006867,24.729655656085907
3006868,887.7910492579502
3006869,1060.161794339802
3006870,324.92620022242363
3006871,257.20594684440954
3006872,261.008249679422
3006873,4088.553918437403
3006874,34.35898760901524
3006875,5.114985510072883
3006876,19.5947604190957
3006877,33.709379658890725
3006878,0.10560925907191365
3006879,213.97172223219147
3006880,13.093241954569269
3006881,57.18384847868175
3006882,13.864912331637194
3006883,399.22573573770524
3006884,5.141070227088011
3006885,311.4710150719625
3006886,245.99644785253045
3006887,12.27840874123986
3006888,13.138867455527928
3006889,398.7876895199582
3006890,92.96319058413374
3006891,2724.848314057839
3006892,1.9715383919394882
3006893,17.85205073208796
3006894,5.261576455796558
3006895,-0.005420293172523717
3006896,2.9699605441351986
3006897,4122.073251360524
3006898,0.0
3006899,709.8681963023805
3006900,22.53935731792313
3006901,1596.1239426306684
3006902,937.5451242065037
3006903,391.6594042375498
3006904,249.04032980781818
3006905,123.52261311369382
3006906,8064.496523101034
3006907,23.727798006203237
3006908,0.7203524052339183
3006909,39.47535715191487
3006910,19.73660531554667
3006911,0.3323123962046267
3006912,310.9205869920918
3006913,0.0
3006914,9.296561812767006
3006915,5.250697162437577
3006916,112.34064299215241
3006917,1.7428955241950848
3006918,207.8633364604757
3006919,325.38306826189057
3006920,5.428257694586754
3006921,4.512341712852086
3006922,266.83737931960655
3006923,80.50306147729307
3006924,1824.6073109509152
3006925,4.063853930517084
3006926,6.680932854515892
3006927,8.410983029375261
3006928,0.722070111597561
3006929,4.177827952341697
3006930,3418.203533135949
3006931,0.0
3006932,781.1496610589103
3006933,20.64334642459049
3006934,1095.928548919227
3006935,736.7239832266164
3006936,276.502088474817
3006937,225.7416680127558
3006938,165.99524976719223
3006939,4393.259136821127
3006940,21.439857766230023
3006941,2.43967523740807
3006942,38.735291514879265
3006943,26.165903842229696
3006944,-0.009672554172301395
3006945,270.65482707327465
3006946,0.0
3006947,7.959880914947097
3006948,10.17089292758947
3006949,213.49702305187674
3006950,1.8910161948039592
3006951,105.27156360305354
3006952,248.98316545588682
3006953,4.516958963984251
3006954,8.854490544851418
3006955,190.2200535343198
3006956,80.48551102780388
3006957,1217.3211921341049
3006958,3.6638901646579365
3006959,8.371730250861315
3006960,12.67516609882816
3006961,0.2967404990738223
3006962,16.441563699668922
3006963,8981.037696700587
3006964,-0.056159422462676634
3006965,1249.8493682699102
3006966,49.63074765401639
3006967,1911.2022828293516
3006968,2244.183622747477
3006969,408.5691882843357
3006970,532.7715911257517
3006971,410.0274212377918
3006972,8114.97615354128
3006973,74.85491703405668
3006974,1.4695403650900611
3006975,73.31522577245926
3006976,52.380147726653746
3006977,0.31696479859781923
3006978,567.4863335905
3006979,56.6977345014669
3006980,65.48704843188355
3006981,26.99773044532143
3006982,340.858838432204
3006983,34.789205940825696
3006984,774.6719750215756
3006985,637.5847377658347
3006986,22.509163307675166
3006987,31.323191376320853
3006988,1194.8021196100624
3006989,250.4663750575387
3006990,8025.3738414235495
3006991,0.702108603512968
3006992,79.72653349497033
3006993,3.1581403519068307
3006994,0.23982023055109172
3006995,0.8255734692565424
3006996,1862.8263580546752
3006997,0.0
3006998,189.56744497164638
3006999,4.746619253174817
3007000,561.5964456955159
3007001,281.95701201907514
3007002,134.95622489009241
3007003,134.33031374367576
3007004,75.70829631058766
3007005,2190.899603162873
3007006,6.5865586182457605
3007007,0.9933772330309387
3007008,14.62240786494177
3007009,7.824367992377902
3007010,0.10125577897941612
3007011,205.1769506360877
3007012,1.119300614120376
3007013,0.0
3007014,2.7153881480672077
3007015,79.15144244497954
3007016,1.7994553201826173
3007017,68.16452133773602
3007018,95.1968870423235
3007019,2.7861765015819735
3007020,4.277480457305952
3007021,111.34476702045752
3007022,23.625972938175913
3007023,527.7626013591341
3007024,0.05406912563762667
3007025,6.273210255832917
3007026,10.919240992330073
3007027,-0.025116700347137755
3007028,2.8950361953623736
3007029,3475.17938409037
3007030,0.0
3007031,570.374541376303
3007032,12.305542259616793
3007033,1416.0019031999173
3007034,729.7947206781263
3007035,261.2143464277623
3007036,289.5618639024296
3007037,188.9987893353607
3007038,5105.709579926915
3007039,16.675780280200684
3007040,0.4182234116357866
3007041,25.772850257404134
3007042,19.021540306402827
3007043,-0.0721661994580578
3007044,286.95665386673704
3007045,0.7283782168901227
3007046,7.95730130677899
3007047,8.84863932754729
3007048,26.569104409195038
3007049,2.328118402677551
3007050,352.98199127154913
3007051,264.58746376506946
3007052,6.162147347998534
3007053,8.199795999158543
3007054,140.5830176578068
3007055,88.34135962389074
3007056,1350.6303152427893
3007057,2.760207379843031
3007058,9.355119753040269
3007059,3.0269286921879837
3007060,-0.008890368957774198
3007061,1.6588204730731568
3007062,1177.4381332259268
3007063,0.0
3007064,120.39060323241785
3007065,4.6558241303145484
3007066,986.3787836674085
3007067,190.23894135674695
3007068,92.4749745765901
3007069,177.70987811488422
3007070,29.63914542009687
3007071,1958.8801579462129
3007072,2.228795921849035
3007073,0.5092531778613145
3007074,8.65943983394645
3007075,9.677827351174635
3007076,-0.009696809688593211
3007077,100.80045892137281
3007078,0.0
3007079,0.0
3007080,1.1706131598917122
3007081,71.51167964209081
3007082,1.0456182955242816
3007083,75.57726405224729
3007084,87.70662121641159
3007085,0.878892753453879
3007086,1.2775073758319035
3007087,74.16717978073902
3007088,17.060804874009136
3007089,277.43816863903356
3007090,0.9069782022791086
3007091,2.6186235367745216
3007092,10.105128325554105
3007093,-0.05245323092718767
3007094,4.0171806894986535
3007095,3657.7864853487367
3007096,0.0
3007097,224.07041831677685
3007098,12.34211675218805
3007099,1038.1980938825695
3007100,477.62699334453987
3007101,188.87275797724925
3007102,216.7451239510375
3007103,148.3008347308557
3007104,3283.519509624646
3007105,5.78386116274548
3007106,0.20754362885506272
3007107,67.12947636466583
3007108,23.091668002093638
3007109,0.16056884289559908
3007110,341.08268391757906
3007111,0.0
3007112,0.0
3007113,12.480882963858399
3007114,95.37720031607508
3007115,1.7524802943859124
3007116,307.0133717033078
3007117,235.40652026847837
3007118,2.3000021713332988
3007119,4.456981556633907
3007120,262.9829574348021
3007121,32.85842922255125
3007122,1298.3042108421191
3007123,-0.3316959869888638
3007124,2.1241288762439217
3007125,3.664058114991268
3007126,0.47829811401769273
3007127,2.5270373681297555
3007128,2616.474272877613
3007129,0.0
3007130,708.8092544071527
3007131,12.857275323903114
3007132,975.0189107337927
3007133,610.7466793624408
3007134,206.3598741145761
3007135,112.6827049851625
3007136,70.67840311122015
3007137,4493.5489111017805
3007138,14.430604449450751
3007139,1.8106422649142604
3007140,23.08597318071946
3007141,43.61872089324374
3007142,0.0605042860857401
3007143,202.2998674423347
3007144,2.2759750631632567
3007145,6.733351777550123
3007146,2.5625548887082696
3007147,54.34850071562584
3007148,3.102062127299781
3007149,148.13369212582728
3007150,326.1078392305628
3007151,3.8026481026254775
3007152,6.644858305575909
3007153,150.25075293200763
3007154,38.375501695428916
3007155,609.9652269234092
3007156,4.5911796287493285
3007157,2.10728344082213
3007158,3.8195856469706575
3007159,-0.015313411031510097
3007160,1.5448003120837812
3007161,1900.7289276596027
3007162,0.0
3007163,108.08337895894606
3007164,3.262668937732491
3007165,497.7788931559204
3007166,210.8091622223636
3007167,110.35303153964459
3007168,224.32874655321976
3007169,125.50671732564092
3007170,2284.5135008133075
3007171,6.216224871937005
3007172,0.6111963045688115
3007173,13.167611747989163
3007174,7.04208295457249
3007175,0.12159237938991124
3007176,100.74279400453983
3007177,0.0
3007178,0.0
3007179,0.21048668616017352
3007180,161.35561803296358
3007181,1.1708637799807537
3007182,142.49293192913547
3007183,81.37275133221658
3007184,1.107242476245208
3007185,2.042831057940675
3007186,59.08662211941693
3007187,28.587382507951176
3007188,419.82182927489396
3007189,-0.09917882020195856
3007190,0.9840584289501243
3007191,3.882694924554133
3007192,-0.0006480630630487649
3007193,2.189435330541556
3007194,3834.004472871193
3007195,0.0
3007196,579.2100371201348
3007197,13.74296946928627
3007198,862.501398022622
3007199,578.846963055042
3007200,204.98269258879668
3007201,169.49740256473964
3007202,236.90198777723862
3007203,3844.7244448463634
3007204,7.641551819338038
3007205,0.5599956118261766
3007206,30.98050974504181
3007207,8.604747151600051
3007208,-0.021781840674254538
3007209,225.81616165140434
3007210,0.0
3007211,31.485645179462757
3007212,4.159819829867697
3007213,166.82936813297016
3007214,2.3482443509502167
3007215,210.57289284906082
3007216,222.58384102404113
3007217,3.979812269101449
3007218,3.0955930995910697
3007219,128.48861844660334
3007220,45.164853131935295
3007221,1335.8699357467294
3007222,2.5397645257387964
3007223,3.4797479466211207
3007224,2.669954983502896
3007225,-0.014303491469831724
3007226,11.25722676282069
3007227,2551.2489470102378
3007228,-0.032691226475506215
3007229,426.960012479377
3007230,7.687224568009815
3007231,773.4612253456454
3007232,770.6485985140475
3007233,127.49079941049075
3007234,114.84779222373044
3007235,115.26760831138327
3007236,3103.7588544146693
3007237,44.760704395021875
3007238,2.0220978074503706
3007239,34.57584027165362
3007240,26.502785078542505
3007241,0.07378191665509332
3007242,216.18763809442052
3007243,26.811100237248528
3007244,19.279850666932045
3007245,0.9156075913241222
3007246,133.4912115442236
3007247,15.608449131512058
3007248,205.04453395250948
3007249,258.80589889897146
3007250,11.701094789244834
3007251,13.141111070526101
3007252,251.21297953739196
3007253,60.701989151218854
3007254,2171.684545194494
3007255,-0.1087674642766086
3007256,12.620312396724604
3007257,7.531699598376266
3007258,-0.0035807622335348403
3007259,10.846934873387939
3007260,2900.7043506225145
3007261,-0.02867663365798602
3007262,505.67097179824606
3007263,20.519323686090434
3007264,1152.0821616359585
3007265,891.6356572941825
3007266,167.00597384837624
3007267,99.81396345691192
3007268,134.53174142789126
3007269,4132.869953631129
3007270,35.80178909361778
3007271,1.0059648505646226
3007272,49.76837201625638
3007273,38.90228641476939
3007274,0.033866891041520464
3007275,382.9751371327431
3007276,38.78437423577839
3007277,21.427520816797795
3007278,12.042882302900294
3007279,288.7091294578552
3007280,18.609852466155797
3007281,166.9538641584071
3007282,437.91135313398667
3007283,11.301969477697769
3007284,14.885044297493963
3007285,162.2895375879321
3007286,98.02055113424727
3007287,2115.0545456995987
3007288,26.223910200031067
3007289,22.097090053715227
3007290,9.83845594559073
3007291,0.1299436553479208
3007292,3.482582952545846
3007293,3648.1271528351167
3007294,0.0
3007295,680.8161178359172
3007296,10.423153071586466
3007297,1638.8749199547813
3007298,633.3127755770954
3007299,210.5239584121488
3007300,273.8621867543295
3007301,108.36528504426977
3007302,5273.423073075266
3007303,35.560311554749624
3007304,2.0493640531335133
3007305,23.651284607866067
3007306,17.300039012979834
3007307,0.008679961518786583
3007308,351.65680156724255
3007309,8.883905306428597
3007310,15.254056413297722
3007311,7.342254984870353
3007312,109.84948428483688
3007313,7.593139018407699
3007314,155.44941523074945
3007315,302.9962499646208
3007316,8.274005905092025
3007317,9.325886157654326
3007318,253.6030562963143
3007319,59.64208346862874
3007320,1537.1242435941847
3007321,6.101418614229194
3007322,17.51294980089503
3007323,5.220804010573197
3007324,0.09823666500145736
3007325,5.633756664169977
3007326,2561.5684237385185
3007327,0.0778742814241723
3007328,350.73926313447384
3007329,14.301500624018209
3007330,735.9457778916625
3007331,764.6732385976084
3007332,213.49534730610947
3007333,145.5354185631986
3007334,118.36202419033077
3007335,3230.5795818741194
3007336,30.865264804860477
3007337,1.8858306445846778
3007338,18.56707707508125
3007339,12.270308805905133
3007340,0.03227332006892403
3007341,200.02743743953022
3007342,20.67147458660537
3007343,22.796128975281988
3007344,2.8927924639007125
3007345,157.86348355320598
3007346,9.839388842857328
3007347,379.59841149585924
3007348,239.43924217457246
3007349,8.665406486638183
3007350,9.284304059500379
3007351,403.13536610626556
3007352,71.39426868888074
3007353,2253.4418287857598
3007354,0.0906063133812715
3007355,27.403977682794114
3007356,2.7474771790699672
3007357,0.030087507747244696
3007358,4.421105629102244
3007359,5615.967247130832
3007360,0.0
3007361,454.7707506468557
3007362,19.277404642628667
3007363,2585.1152078936316
3007364,650.3472445724632
3007365,274.8959562172039
3007366,192.06106977506425
3007367,112.64208105589464
3007368,8584.848585721658
3007369,13.070075345671942
3007370,2.4252498531394164
3007371,38.94726870118154
3007372,26.119106082750463
3007373,0.17426584780385432
3007374,381.5679872712575
3007375,0.0
3007376,0.1926899701729865
3007377,11.813269038740257
3007378,87.97107638967881
3007379,3.5777652176001293
3007380,156.01376972983232
3007381,317.88650300019304
3007382,3.958778162880676
3007383,13.985254003656232
3007384,166.40624937465128
3007385,56.675760568784234
3007386,1147.5224487517003
3007387,0.7688690478376543
3007388,8.184974136541125
3007389,8.418040840887548
3007390,0.029460169128138612
3007391,11.245120315075638
3007392,2495.2378115089296
3007393,0.03008375608257003
3007394,547.3071943698197
3007395,15.124621663575883
3007396,977.6699000529491
3007397,760.3700273822143
3007398,235.1952252728601
3007399,146.72498801749262
3007400,252.15813787676433
3007401,3940.7691261170535
3007402,52.4811658478637
3007403,1.6951726343513185
3007404,32.27054571778414
3007405,35.18966396858695
3007406,0.14627994042199244
3007407,257.0270920601563
3007408,31.964584958382332
3007409,17.075628718127426
3007410,11.177120457858265
3007411,172.57262748872043
3007412,16.017011770169717
3007413,283.7392704528296
3007414,404.7349045633704
3007415,17.627561297202703
3007416,12.488018720266975
3007417,227.0691434853516
3007418,74.8982299066972
3007419,2048.351855995983
3007420,3.0721876642928025
3007421,7.569460835546385
3007422,4.366852301398318
3007423,-0.015323529248391185
3007424,6.166333216295806
3007425,2462.560053942674
3007426,-0.1354714566168922
3007427,464.5969270335173
3007428,10.309589782138795
3007429,712.5411198904442
3007430,814.1409843999895
3007431,167.2969932682282
3007432,140.30476386167572
3007433,123.4501687581467
3007434,2905.2133947783022
3007435,32.46016803101319
3007436,1.101198108220265
3007437,39.95224374057888
3007438,35.08700656644346
3007439,0.09371731234150327
3007440,199.1303377393824
3007441,19.175171323965046
3007442,54.84141586045214
3007443,4.381613571505907
3007444,102.03172273781398
3007445,14.984236049588048
3007446,236.68289546837923
3007447,224.57445298329782
3007448,8.731713123048237
3007449,10.35871000865639
3007450,234.97191654550565
3007451,47.10429979639697
3007452,2310.6448556960286
3007453,0.7474753270939976
3007454,12.74052891769566
3007455,8.453489560350288
3007456,0.06130872278592264
3007457,5.929773629448538
3007458,5104.38492363518
3007459,0.0
3007460,549.8397248565242
3007461,24.638921863171795
3007462,1275.2622242509158
3007463,708.1003900708733
3007464,312.1824857391689
3007465,223.99582704088138
3007466,135.60985685548496
3007467,4913.3978195797135
3007468,16.51572377706323
3007469,-0.018474774468706573
3007470,22.063509681457138
3007471,25.94998271171033
3007472,0.08128254464485433
3007473,262.1404505514559
3007474,0.0
3007475,10.979464647925498
3007476,3.8522553668092194
3007477,189.24492964199345
3007478,1.91084847154155
3007479,215.86751396567485
3007480,277.2915052249947
3007481,4.85074224597174
3007482,1.6015790996973873
3007483,224.25414329799818
3007484,115.31257450371149
3007485,1236.3796898075448
3007486,2.6329861135731747
3007487,0.6639771905157494
3007488,18.717203681346675
3007489,0.0
3007490,19.951043799823058
3007491,11437.648438708897
3007492,0.07739459516536645
3007493,1818.6162726984594
3007494,29.997088230065266
3007495,2520.1943169667875
3007496,2904.0372851475495
3007497,630.8824705221973
3007498,738.7925588487672
3007499,492.9136511689981
3007500,10990.657786356389
3007501,84.20645531542341
3007502,4.157409399349342
3007503,139.31334040055847
3007504,137.595954372174
3007505,0.08761323228771234
3007506,807.6315925337192
3007507,29.663071005960568
3007508,37.94715599497204
3007509,67.90831023423232
3007510,492.14521890877984
3007511,37.06847832783012
3007512,988.6378170165423
3007513,719.3435647509058
3007514,52.522250707093505
3007515,40.391414119707896
3007516,1330.3703895775843
3007517,305.0282251688002
3007518,10197.631049885145
3007519,471.7757368582392
3007520,103.38411767657526
3007521,21.545657951119615
3007522,0.0
3007523,16.902992388431468
3007524,10173.769423296078
3007525,-0.11180476773674464
3007526,1335.1899059502387
3007527,39.62904090999143
3007528,2741.984108825296
3007529,2483.694733128533
3007530,853.2505242664761
3007531,444.71793480550895
3007532,425.5765682263574
3007533,11705.021401182126
3007534,127.90325249005437
3007535,2.3966496051899506
3007536,110.94670459697934
3007537,114.33549612681549
3007538,1.4171401645251318
3007539,759.6968195620684
3007540,23.889838014257645
3007541,46.539388652735
3007542,5.617309033746012
3007543,358.8236935677464
3007544,29.724402010450024
3007545,1277.0141228973796
3007546,868.9585680440681
3007547,35.22756418311519
3007548,35.86503241786022
3007549,1473.5614886799606
3007550,299.04995250809066
3007551,6839.840631274283
3007552,491.6783405436606
3007553,96.3602185922614
3007554,19.401000567760764
3007555,0.0
3007556,30.195518985656935
3007557,7188.679044696996
3007558,0.15138032155080322
3007559,1075.95811183818
3007560,24.930546554106545
3007561,2651.399608354254
3007562,1782.2121522802909
3007563,993.7614091025968
3007564,190.57848972053625
3007565,309.61670879011365
3007566,10869.609341315107
3007567,64.08357995532084
3007568,8.110711092882287
3007569,64.78808805535697
3007570,32.06695118630535
3007571,1.0561086581361707
3007572,765.4017824305151
3007573,45.91564660293473
3007574,40.56601320355228
3007575,12.287745376661181
3007576,224.77442674988052
3007577,17.82963040306997
3007578,1092.0059413307604
3007579,928.4813590623916
3007580,34.18211456416797
3007581,59.100749974020104
3007582,965.8612433195591
3007583,166.2940170022014
3007584,3329.6638017424584
3007585,422.04202447334313
3007586,62.50495478199829
3007587,21.683755669265906
3007588,0.0
3007589,29.56020728382486
3007590,9777.075343247332
3007591,-0.1511177758741567
3007592,1282.6257634172007
3007593,26.295641158938192
3007594,2452.044879606992
3007595,2324.569273199793
3007596,731.8064932568611
3007597,408.031057075211
3007598,314.38364450949143
3007599,10950.33960452642
3007600,51.027483725207574
3007601,0.9675967270006707
3007602,95.39053977343146
3007603,80.3403618185192
3007604,1.4903733928140956
3007605,690.5740890540019
3007606,26.434755029523856
3007607,39.706680989310414
3007608,16.60885174716853
3007609,342.42816515314126
3007610,21.038104160734314
3007611,983.5279890195516
3007612,860.7066924734379
3007613,37.882464347575414
3007614,34.07345434011556
3007615,1214.0312041535396
3007616,273.02479234892223
3007617,6051.385665467882
3007618,458.3013812738398
3007619,81.27334118322379
3007620,17.92837454009612
3007621,0.0
3007622,31.290655656859784
3007623,5623.245321944633
3007624,0.04130104048291201
3007625,1000.1880375881046
3007626,25.928118330484438
3007627,2338.0721177016967
3007628,1509.8858116214321
3007629,746.4199739667674
3007630,142.13186508251536
3007631,259.8748692885639
3007632,9385.42904766395
3007633,58.46494835356788
3007634,0.26905467316931697
3007635,45.93437576667116
3007636,49.67122228955745
3007637,0.22488591136395053
3007638,657.4172688462527
3007639,40.984614128316665
3007640,15.02700162271482
3007641,4.5925755369251045
3007642,204.1273858895981
3007643,11.471212130918428
3007644,928.9422307807746
3007645,899.9642859379835
3007646,27.05149892364677
3007647,34.47527472714323
3007648,979.016088088573
3007649,125.31847695331811
3007650,2378.65126206
3007651,381.7479108114127
3007652,31.78686731605232
3007653,10.394348347616102
3007654,0.0
3007655,15.265850737900445
3007656,7368.039922076954
3007657,-0.06788145914443261
3007658,1172.9143065520211
3007659,26.846592201975376
3007660,1840.9426669982777
3007661,2190.89245518815
3007662,471.6595508985984
3007663,477.6583914786269
3007664,381.217027547132
3007665,7710.213723669547
3007666,80.7978539294316
3007667,2.8548950714029115
3007668,54.83876255790938
3007669,68.94933739808411
3007670,0.20724630500321828
3007671,507.1396191472769
3007672,14.12066168034353
3007673,36.14319006879332
3007674,7.004565755226391
3007675,389.39302057022974
3007676,22.576539395515834
3007677,853.2430327502461
3007678,599.0941305813436
3007679,26.150806527782958
3007680,44.79813177031806
3007681,1005.7026587439595
3007682,225.60883625740834
3007683,7268.049989247628
3007684,256.57460625442286
3007685,72.09966723556431
3007686,5.734901382210703
3007687,0.17749071972090377
3007688,8.51034436648542
3007689,1684.6801608456744
3007690,-0.11399438724422441
3007691,310.0176363735651
3007692,30.44576940260733
3007693,831.5829852364853
3007694,511.68016431494203
3007695,202.12078101631667
3007696,81.60407629261134
3007697,147.76126104185545
3007698,2897.1191828433753
3007699,36.55603401416488
3007700,1.4391459091153673
3007701,32.357899098652844
3007702,18.3940398372329
3007703,-0.0011383995345422004
3007704,177.02848608162554
3007705,13.818732509389159
3007706,10.769132679606196
3007707,10.2238540579227
3007708,115.00743827087663
3007709,11.454913021938262
3007710,245.24163463476765
3007711,207.95244366942967
3007712,3.262803169280218
3007713,7.259726570670569
3007714,233.85563535972503
3007715,58.48181016568351
3007716,1509.5986375300472
3007717,2.9329532759419426
3007718,8.61294134425164
3007719,14.31587723645789
3007720,0.0
3007721,18.19502454151941
3007722,5171.395808055647
3007723,-0.04915696657695162
3007724,606.1579045173569
3007725,42.771273486433294
3007726,1862.5260039820091
3007727,1261.024846211197
3007728,529.1502467163259
3007729,129.40903947961004
3007730,198.2237968895563
3007731,7347.773454484811
3007732,87.99187713312853
3007733,3.775171073412988
3007734,74.5979384521148
3007735,50.261945319137624
3007736,0.27043995771432705
3007737,480.7904508693464
3007738,17.943434197974298
3007739,13.225886422075583
3007740,7.742136971558148
3007741,201.97770661753628
3007742,16.3208388700567
3007743,569.0952093766969
3007744,642.7716214108059
3007745,17.463800641560102
3007746,33.79255103844677
3007747,443.8796650902191
3007748,93.35591382985243
3007749,2357.4049396587775
3007750,333.83119216673265
3007751,20.41806663560174
3007752,8.510106639454033
3007753,0.0
3007754,6.255310892431918
3007755,4856.667363184157
3007756,-0.10407009180392465
3007757,883.39549647345
3007758,13.756649815295791
3007759,1435.0669444347336
3007760,1653.6020282897773
3007761,251.6959698808228
3007762,349.72560022930924
3007763,344.9544951205024
3007764,5051.022434939435
3007765,59.30871061635667
3007766,2.1093008799303483
3007767,64.24713542972799
3007768,42.82250315097364
3007769,0.10351204899845223
3007770,324.61538667181856
3007771,3.5315119976778115
3007772,59.711029343639005
3007773,6.304409686329213
3007774,281.6189606919129
3007775,15.689093811961989
3007776,645.3207738582257
3007777,342.90401084803824
3007778,24.96947509468958
3007779,13.170104614026789
3007780,608.8130268571853
3007781,130.30939015380324
3007782,5208.695572559796
3007783,3.5356297830417915
3007784,46.46649875478126
3007785,13.30718527187803
3007786,0.0
3007787,9.737687612574796
3007788,5054.986879610425
3007789,0.0
3007790,998.9679508450645
3007791,19.181272463431373
3007792,1707.0602118503152
3007793,1310.2883198046934
3007794,420.86675908785634
3007795,247.79484095734364
3007796,455.7091134587249
3007797,7276.319365013926
3007798,48.64118472493015
3007799,5.52934166791535
3007800,73.79030664116358
3007801,50.44946295889651
3007802,0.27994972452815214
3007803,419.1532019212768
3007804,13.338658243927325
3007805,86.82235190176803
3007806,12.000303876951804
3007807,407.6193598348716
3007808,14.12429333943292
3007809,526.915372432648
3007810,420.164058607067
3007811,17.892532406136016
3007812,31.587470540522023
3007813,550.2950951575219
3007814,122.06802384062401
3007815,4981.668605410521
3007816,6.482033220782338
3007817,8.668225588276373
3007818,10.24154080155131
3007819,0.015618153029501716
3007820,5.245362464010785
3007821,2302.342579052684
3007822,-0.06723409906669323
3007823,531.8177169743076
3007824,10.61433542799829
3007825,1030.1386962286338
3007826,585.0410906269976
3007827,241.23257203393865
3007828,100.64444859367322
3007829,230.4485244590674
3007830,3661.381441786117
